Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Turnover,Western Maryland WIA,Maryland Turnover Rate by Education,2018Q2,E4,Bachelor's degree or advanced degree,0.061,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Education,2019Q2,E4,Bachelor's degree or advanced degree,0.063,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Education,2017Q2,E4,Bachelor's degree or advanced degree,0.058,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Education,2020Q2,E4,Bachelor's degree or advanced degree,0.058,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Education,2018Q3,E4,Bachelor's degree or advanced degree,0.064,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Education,2017Q3,E4,Bachelor's degree or advanced degree,0.064,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Education,2015Q3,E4,Bachelor's degree or advanced degree,0.064,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Education,2016Q3,E4,Bachelor's degree or advanced degree,0.062,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Education,2019Q3,E4,Bachelor's degree or advanced degree,0.068,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Education,2020Q3,E4,Bachelor's degree or advanced degree,0.067,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Education,2015Q4,E4,Bachelor's degree or advanced degree,0.056,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Education,2016Q4,E4,Bachelor's degree or advanced degree,0.058,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Education,2018Q4,E4,Bachelor's degree or advanced degree,0.06,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Education,2017Q4,E4,Bachelor's degree or advanced degree,0.059,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Education,2019Q4,E4,Bachelor's degree or advanced degree,0.075,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2015Q1,1,Male,-344,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2016Q1,1,Male,-241,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Education,2020Q4,E4,Bachelor's degree or advanced degree,TBD,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2018Q1,1,Male,-596,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2017Q1,1,Male,-524,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2019Q1,1,Male,-149,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2015Q2,1,Male,2043,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2021Q1,1,Male,TBD,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2020Q1,1,Male,-2314,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2016Q2,1,Male,1642,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2017Q2,1,Male,1398,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2018Q2,1,Male,1482,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2019Q2,1,Male,1162,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2020Q2,1,Male,-559,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2015Q3,1,Male,92,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2016Q3,1,Male,-352,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2019Q3,1,Male,-818,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2018Q3,1,Male,-315,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2017Q3,1,Male,-736,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2020Q3,1,Male,1016,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2015Q4,1,Male,-602,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2017Q4,1,Male,-639,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2016Q4,1,Male,-555,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2018Q4,1,Male,-527,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2019Q4,1,Male,-315,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2020Q4,1,Male,318,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2015Q1,0,All,3271,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2017Q1,0,All,3472,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2018Q1,0,All,3622,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2016Q1,0,All,3286,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2019Q1,0,All,3695,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2015Q2,0,All,3583,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2016Q2,0,All,3451,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2020Q1,0,All,3924,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2021Q1,TBD,All,TBD,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2017Q2,0,All,3505,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2018Q2,0,All,3658,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2020Q2,0,All,3795,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2015Q3,0,All,3393,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2019Q2,0,All,3780,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2016Q3,0,All,3457,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2017Q3,0,All,3452,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2018Q3,0,All,3561,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2020Q3,0,All,3826,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2019Q3,0,All,3645,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2015Q4,0,All,3737,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2016Q4,0,All,3589,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2019Q4,0,All,4000,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2018Q4,0,All,3905,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2017Q4,0,All,3767,
Earnings,Western Maryland WIA,Maryland Average Monthly Earnings by Gender All,2020Q4,0,All,4266,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2015Q1,1,Male,0.079,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2017Q1,1,Male,0.081,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2018Q1,1,Male,0.082,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2020Q1,1,Male,0.085,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2021Q1,1,Male,TBD,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2019Q1,1,Male,0.085,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2016Q1,1,Male,0.084,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2015Q2,1,Male,0.077,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2017Q2,1,Male,0.077,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2016Q2,1,Male,0.076,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2020Q2,1,Male,0.077,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2018Q2,1,Male,0.081,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2019Q2,1,Male,0.08,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2015Q3,1,Male,0.097,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2018Q3,1,Male,0.093,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2017Q3,1,Male,0.093,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2019Q3,1,Male,0.095,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2016Q3,1,Male,0.092,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2020Q3,1,Male,0.085,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2017Q4,1,Male,0.081,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2018Q4,1,Male,0.079,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2019Q4,1,Male,0.093,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2016Q4,1,Male,0.08,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2015Q4,1,Male,0.078,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2020Q4,1,Male,TBD,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2016Q1,2,Female,0.088,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2017Q1,2,Female,0.088,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2015Q1,2,Female,0.085,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2018Q1,2,Female,0.089,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2019Q1,2,Female,0.092,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2021Q1,2,Female,TBD,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2015Q2,2,Female,0.075,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2016Q2,2,Female,0.078,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2017Q2,2,Female,0.077,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2020Q1,2,Female,0.096,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2018Q2,2,Female,0.077,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2016Q3,2,Female,0.085,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2020Q2,2,Female,0.076,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2019Q2,2,Female,0.079,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2015Q3,2,Female,0.084,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2017Q3,2,Female,0.081,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2015Q4,2,Female,0.079,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2019Q3,2,Female,0.088,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2018Q3,2,Female,0.084,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2020Q3,2,Female,0.083,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2016Q4,2,Female,0.082,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2019Q4,2,Female,0.103,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2020Q4,2,Female,TBD,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2017Q4,2,Female,0.08,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender,2018Q4,2,Female,0.078,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2015Q1,0,All,13546,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2017Q1,0,All,13755,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2016Q1,0,All,13256,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2019Q1,0,All,13210,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2018Q1,0,All,14030,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2020Q1,0,All,18796,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2021Q1,TBD,All,TBD,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2018Q2,0,All,16038,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2016Q2,0,All,15557,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2019Q2,0,All,16648,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2017Q2,0,All,15895,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2015Q2,0,All,15229,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2016Q3,0,All,18206,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2020Q2,0,All,15219,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2015Q3,0,All,16799,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2017Q3,0,All,16926,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2018Q3,0,All,17428,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2019Q3,0,All,17911,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2020Q3,0,All,15113,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2017Q4,0,All,16621,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2016Q4,0,All,16870,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2015Q4,0,All,17498,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2018Q4,0,All,16578,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2019Q4,0,All,17111,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2016Q1,0,All,0.086,
Separations,Western Maryland WIA,Maryland Separations by Gender All,2020Q4,0,All,18112,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2015Q1,0,All,0.082,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2017Q1,0,All,0.085,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2020Q1,0,All,0.091,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2019Q1,0,All,0.089,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2018Q1,0,All,0.086,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2015Q2,0,All,0.076,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2021Q1,TBD,All,TBD,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2016Q2,0,All,0.077,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2018Q2,0,All,0.079,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2019Q2,0,All,0.08,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2017Q2,0,All,0.077,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2020Q2,0,All,0.076,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2015Q3,0,All,0.09,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2016Q3,0,All,0.089,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2017Q3,0,All,0.087,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2019Q3,0,All,0.091,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2018Q3,0,All,0.088,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2020Q3,0,All,0.084,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2016Q4,0,All,0.081,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2018Q4,0,All,0.079,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2017Q4,0,All,0.08,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2019Q4,0,All,0.098,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2015Q4,0,All,0.079,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Gender All,2020Q4,TBD,All,TBD,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2015Q1,E5,Educational attainment not available (workers aged 24 or younger),3526,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2018Q1,E5,Educational attainment not available (workers aged 24 or younger),3504,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2017Q1,E5,Educational attainment not available (workers aged 24 or younger),3400,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2016Q1,E5,Educational attainment not available (workers aged 24 or younger),3775,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2019Q1,E5,Educational attainment not available (workers aged 24 or younger),3611,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2021Q1,E5,Educational attainment not available (workers aged 24 or younger),3585,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2020Q1,E5,Educational attainment not available (workers aged 24 or younger),3520,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2015Q2,E5,Educational attainment not available (workers aged 24 or younger),5415,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2016Q2,E5,Educational attainment not available (workers aged 24 or younger),5939,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2017Q2,E5,Educational attainment not available (workers aged 24 or younger),5611,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2018Q2,E5,Educational attainment not available (workers aged 24 or younger),5522,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2019Q2,E5,Educational attainment not available (workers aged 24 or younger),5375,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2020Q2,E5,Educational attainment not available (workers aged 24 or younger),3830,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2015Q3,E5,Educational attainment not available (workers aged 24 or younger),5514,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2016Q3,E5,Educational attainment not available (workers aged 24 or younger),5764,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2017Q3,E5,Educational attainment not available (workers aged 24 or younger),5094,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2020Q3,E5,Educational attainment not available (workers aged 24 or younger),5612,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2018Q3,E5,Educational attainment not available (workers aged 24 or younger),5236,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2019Q3,E5,Educational attainment not available (workers aged 24 or younger),5261,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2016Q4,E5,Educational attainment not available (workers aged 24 or younger),4983,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2015Q4,E5,Educational attainment not available (workers aged 24 or younger),4957,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2017Q4,E5,Educational attainment not available (workers aged 24 or younger),4721,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2019Q4,E5,Educational attainment not available (workers aged 24 or younger),4600,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2018Q4,E5,Educational attainment not available (workers aged 24 or younger),4743,
New Hires,Western Maryland WIA,Maryland New Hires by Education,2020Q4,E5,Educational attainment not available (workers aged 24 or younger),5504,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2015Q1,0,All Sexes,104255,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2017Q1,0,All Sexes,106585,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2016Q1,0,All Sexes,105391,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2018Q1,0,All Sexes,105047,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2020Q1,0,All Sexes,104105,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2019Q1,0,All Sexes,104239,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2021Q1,TBD,All Sexes,97210,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2015Q2,0,All Sexes,103448,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2016Q2,0,All Sexes,105151,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2017Q2,0,All Sexes,105420,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2019Q2,0,All Sexes,104037,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2018Q2,0,All Sexes,104029,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2020Q2,0,All Sexes,98159,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2015Q3,0,All Sexes,105646,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2016Q3,0,All Sexes,107992,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2018Q3,0,All Sexes,105546,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2017Q3,0,All Sexes,106740,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2020Q3,0,All Sexes,94859,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2019Q3,0,All Sexes,105279,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2015Q4,0,All Sexes,105900,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2017Q4,0,All Sexes,105585,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2016Q4,0,All Sexes,107157,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2018Q4,0,All Sexes,104610,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2019Q4,0,All Sexes,104034,
Workers,Western Maryland WIA,Maryland Workers by Gender All,2020Q4,0,All Sexes,97372,
Workers,Western Maryland WIA,Maryland Workers by Age All,2016Q1,A00,All Ages,105391,
Workers,Western Maryland WIA,Maryland Workers by Age All,2015Q1,A00,All Ages,104255,
Workers,Western Maryland WIA,Maryland Workers by Age All,2017Q1,A00,All Ages,106585,
Workers,Western Maryland WIA,Maryland Workers by Age All,2018Q1,A00,All Ages,105047,
Workers,Western Maryland WIA,Maryland Workers by Age All,2020Q1,A00,All Ages,104105,
Workers,Western Maryland WIA,Maryland Workers by Age All,2019Q1,A00,All Ages,104239,
Workers,Western Maryland WIA,Maryland Workers by Age All,2021Q1,A00,All Ages,97210,
Workers,Western Maryland WIA,Maryland Workers by Age All,2016Q2,A00,All Ages,105151,
Workers,Western Maryland WIA,Maryland Workers by Age All,2017Q2,A00,All Ages,105420,
Workers,Western Maryland WIA,Maryland Workers by Age All,2015Q2,A00,All Ages,103448,
Workers,Western Maryland WIA,Maryland Workers by Age All,2019Q2,A00,All Ages,104037,
Workers,Western Maryland WIA,Maryland Workers by Age All,2018Q2,A00,All Ages,104029,
Workers,Western Maryland WIA,Maryland Workers by Age All,2016Q3,A00,All Ages,107992,
Workers,Western Maryland WIA,Maryland Workers by Age All,2020Q2,A00,All Ages,98159,
Workers,Western Maryland WIA,Maryland Workers by Age All,2015Q3,A00,All Ages,105646,
Workers,Western Maryland WIA,Maryland Workers by Age All,2017Q3,A00,All Ages,106740,
Workers,Western Maryland WIA,Maryland Workers by Age All,2018Q3,A00,All Ages,105546,
Workers,Western Maryland WIA,Maryland Workers by Age All,2019Q3,A00,All Ages,105279,
Workers,Western Maryland WIA,Maryland Workers by Age All,2017Q4,A00,All Ages,105585,
Workers,Western Maryland WIA,Maryland Workers by Age All,2016Q4,A00,All Ages,107157,
Workers,Western Maryland WIA,Maryland Workers by Age All,2015Q4,A00,All Ages,105900,
Workers,Western Maryland WIA,Maryland Workers by Age All,2020Q3,A00,All Ages,94859,
Workers,Western Maryland WIA,Maryland Workers by Age All,2018Q4,A00,All Ages,104610,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2015Q1,2,Female,-457,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2016Q1,2,Female,-155,
Workers,Western Maryland WIA,Maryland Workers by Age All,2020Q4,A00,All Ages,97372,
Workers,Western Maryland WIA,Maryland Workers by Age All,2019Q4,A00,All Ages,104034,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2017Q1,2,Female,-597,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2020Q1,2,Female,-3452,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2021Q1,2,Female,TBD,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2019Q1,2,Female,-117,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2018Q1,2,Female,-394,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2015Q2,2,Female,286,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2016Q2,2,Female,1193,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2019Q2,2,Female,11,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2018Q2,2,Female,348,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2017Q2,2,Female,-57,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2020Q2,2,Female,-2297,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2015Q3,2,Female,143,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2019Q3,2,Female,-495,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2018Q3,2,Female,-457,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2020Q3,2,Female,1621,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2016Q3,2,Female,-351,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2017Q3,2,Female,-454,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2018Q4,2,Female,273,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2015Q4,2,Female,346,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2016Q4,2,Female,116,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2017Q4,2,Female,309,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2019Q4,2,Female,240,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender,2020Q4,2,Female,-360,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2016Q1,0,All,-396,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2017Q1,0,All,-1121,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2015Q1,0,All,-801,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2018Q1,0,All,-990,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2019Q1,0,All,-267,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2015Q2,0,All,2329,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2021Q1,TBD,All,TBD,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2020Q1,0,All,-5766,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2016Q2,0,All,2834,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2018Q2,0,All,1829,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2019Q2,0,All,1172,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2017Q2,0,All,1341,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2015Q3,0,All,235,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2017Q3,0,All,-1190,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2016Q3,0,All,-702,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2018Q3,0,All,-772,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2019Q3,0,All,-1313,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2020Q3,0,All,2637,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2020Q2,0,All,-2856,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2017Q4,0,All,309,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2018Q4,0,All,273,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2015Q4,0,All,346,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2016Q4,0,All,116,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2019Q4,0,All,240,
Job Change,Western Maryland WIA,Maryland Job Net Change by Gender All,2020Q4,0,All,-360,
Workers,Western Maryland WIA,Maryland Workers by Age,2015Q1,A08,65-99,5800,
Workers,Western Maryland WIA,Maryland Workers by Age,2016Q1,A08,65-99,6109,
Workers,Western Maryland WIA,Maryland Workers by Age,2018Q1,A08,65-99,6766,
