Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2018Q2,E4,Bachelor's degree or advanced degree,0.061,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2017Q2,E4,Bachelor's degree or advanced degree,0.06,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2019Q2,E4,Bachelor's degree or advanced degree,0.061,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2020Q2,E4,Bachelor's degree or advanced degree,0.058,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2015Q3,E4,Bachelor's degree or advanced degree,0.065,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2016Q3,E4,Bachelor's degree or advanced degree,0.062,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2019Q3,E4,Bachelor's degree or advanced degree,0.07,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2015Q4,E4,Bachelor's degree or advanced degree,0.058,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2016Q4,E4,Bachelor's degree or advanced degree,0.058,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2017Q4,E4,Bachelor's degree or advanced degree,0.06,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2019Q4,E4,Bachelor's degree or advanced degree,0.079,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2018Q4,E4,Bachelor's degree or advanced degree,0.059,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2020Q4,E4,Bachelor's degree or advanced degree,TBD,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2015Q1,1,Male,293,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2017Q1,1,Male,472,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2018Q1,1,Male,170,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2016Q1,1,Male,974,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2020Q1,1,Male,-5821,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2019Q1,1,Male,758,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2015Q2,1,Male,4003,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2016Q2,1,Male,3969,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2021Q1,1,Male,TBD,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2017Q2,1,Male,3305,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2018Q2,1,Male,2978,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2020Q2,1,Male,-2350,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2019Q2,1,Male,4069,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2016Q3,1,Male,-2342,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2017Q3,1,Male,-1801,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2015Q3,1,Male,-766,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2018Q3,1,Male,-1775,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2020Q3,1,Male,1186,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2019Q3,1,Male,-1328,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2015Q4,1,Male,-1561,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2016Q4,1,Male,-1525,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2017Q4,1,Male,-1495,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2020Q4,1,Male,-652,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2018Q4,1,Male,-495,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2015Q1,0,All,4893,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2016Q1,0,All,4814,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2018Q1,0,All,5329,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2017Q1,0,All,5183,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2019Q1,0,All,5464,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2021Q1,TBD,All,TBD,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2019Q4,1,Male,-1129,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2020Q1,0,All,5954,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2017Q3,E4,Bachelor's degree or advanced degree,0.061,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2018Q3,E4,Bachelor's degree or advanced degree,0.063,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2020Q3,E4,Bachelor's degree or advanced degree,0.056,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2015Q2,0,All,4814,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2017Q2,0,All,5063,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2016Q2,0,All,4856,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2018Q2,0,All,5214,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2019Q2,0,All,5336,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2015Q3,0,All,4808,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2020Q2,0,All,5630,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2016Q3,0,All,5105,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2017Q3,0,All,5019,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2020Q3,0,All,5952,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2018Q3,0,All,5184,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2019Q3,0,All,5379,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2016Q4,0,All,5237,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2017Q4,0,All,5412,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2015Q4,0,All,5374,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2018Q4,0,All,5542,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2020Q4,0,All,6645,
Earnings,Mid-Maryland WIA,Maryland Average Monthly Earnings by Gender All,2019Q4,0,All,5793,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2015Q1,1,Male,0.084,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2016Q1,1,Male,0.084,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2018Q1,1,Male,0.081,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2017Q1,1,Male,0.081,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2019Q1,1,Male,0.084,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2021Q1,1,Male,TBD,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2020Q1,1,Male,0.08,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2015Q2,1,Male,0.081,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2016Q2,1,Male,0.083,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2017Q2,1,Male,0.081,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2018Q2,1,Male,0.082,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2019Q2,1,Male,0.082,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2020Q2,1,Male,0.076,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2016Q3,1,Male,0.089,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2015Q3,1,Male,0.095,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2017Q3,1,Male,0.088,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2018Q3,1,Male,0.089,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2019Q3,1,Male,0.091,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2020Q3,1,Male,0.072,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2015Q4,1,Male,0.079,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2016Q4,1,Male,0.081,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2017Q4,1,Male,0.082,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2018Q4,1,Male,0.081,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2019Q4,1,Male,0.099,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2020Q4,1,Male,TBD,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2015Q1,2,Female,0.09,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2017Q1,2,Female,0.089,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2016Q1,2,Female,0.093,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2019Q1,2,Female,0.094,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2018Q1,2,Female,0.089,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2021Q1,2,Female,TBD,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2020Q1,2,Female,0.09,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2015Q2,2,Female,0.085,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2016Q2,2,Female,0.088,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2018Q2,2,Female,0.086,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2019Q2,2,Female,0.087,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2017Q2,2,Female,0.086,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2020Q2,2,Female,0.081,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2015Q3,2,Female,0.091,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2016Q3,2,Female,0.086,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2017Q3,2,Female,0.086,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2019Q3,2,Female,0.093,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2018Q3,2,Female,0.088,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2020Q3,2,Female,0.072,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2016Q4,2,Female,0.087,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2015Q4,2,Female,0.085,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2017Q4,2,Female,0.087,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2018Q4,2,Female,0.085,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2019Q4,2,Female,0.116,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender,2020Q4,2,Female,TBD,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2015Q1,0,All,27728,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2016Q1,0,All,27703,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2017Q1,0,All,29693,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2019Q1,0,All,29774,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2018Q1,0,All,30802,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2021Q1,TBD,All,TBD,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2020Q1,0,All,45809,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2015Q2,0,All,33425,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2016Q2,0,All,33492,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2019Q2,0,All,35879,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2017Q2,0,All,34439,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2018Q2,0,All,35140,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2020Q2,0,All,31141,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2015Q3,0,All,39549,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2016Q3,0,All,43018,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2017Q3,0,All,39757,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2018Q3,0,All,40815,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2019Q3,0,All,42315,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2020Q3,0,All,33082,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2015Q4,0,All,36935,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2016Q4,0,All,36565,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2017Q4,0,All,35511,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2018Q4,0,All,37090,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2020Q4,0,All,33821,
Separations,Mid-Maryland WIA,Maryland Separations by Gender All,2019Q4,0,All,38099,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2015Q1,0,All,0.086,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2017Q1,0,All,0.085,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2016Q1,0,All,0.089,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2019Q1,0,All,0.089,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2018Q1,0,All,0.085,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2020Q1,0,All,0.085,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2021Q1,TBD,All,TBD,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2016Q2,0,All,0.086,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2015Q2,0,All,0.083,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2017Q2,0,All,0.084,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2018Q2,0,All,0.084,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2020Q2,0,All,0.079,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2019Q2,0,All,0.084,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2015Q3,0,All,0.093,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2016Q3,0,All,0.087,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2017Q3,0,All,0.087,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2019Q3,0,All,0.092,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2018Q3,0,All,0.089,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2020Q3,0,All,0.072,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2015Q4,0,All,0.082,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2016Q4,0,All,0.084,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2017Q4,0,All,0.084,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2018Q4,0,All,0.083,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2019Q4,0,All,0.107,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Gender All,2020Q4,TBD,All,TBD,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2015Q1,E5,Educational attainment not available (workers aged 24 or younger),6584,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2017Q1,E5,Educational attainment not available (workers aged 24 or younger),7607,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2016Q1,E5,Educational attainment not available (workers aged 24 or younger),7053,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2019Q1,E5,Educational attainment not available (workers aged 24 or younger),7267,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2018Q1,E5,Educational attainment not available (workers aged 24 or younger),7445,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2021Q1,E5,Educational attainment not available (workers aged 24 or younger),6644,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2016Q2,E5,Educational attainment not available (workers aged 24 or younger),12200,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2015Q2,E5,Educational attainment not available (workers aged 24 or younger),11657,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2020Q1,E5,Educational attainment not available (workers aged 24 or younger),7056,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2017Q2,E5,Educational attainment not available (workers aged 24 or younger),12083,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2019Q2,E5,Educational attainment not available (workers aged 24 or younger),12267,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2018Q2,E5,Educational attainment not available (workers aged 24 or younger),12114,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2015Q3,E5,Educational attainment not available (workers aged 24 or younger),11588,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2020Q2,E5,Educational attainment not available (workers aged 24 or younger),6113,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2018Q3,E5,Educational attainment not available (workers aged 24 or younger),11506,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2017Q3,E5,Educational attainment not available (workers aged 24 or younger),11280,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2016Q3,E5,Educational attainment not available (workers aged 24 or younger),12137,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2020Q3,E5,Educational attainment not available (workers aged 24 or younger),10188,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2019Q3,E5,Educational attainment not available (workers aged 24 or younger),11824,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2017Q4,E5,Educational attainment not available (workers aged 24 or younger),8827,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2015Q4,E5,Educational attainment not available (workers aged 24 or younger),9069,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2016Q4,E5,Educational attainment not available (workers aged 24 or younger),9293,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2018Q4,E5,Educational attainment not available (workers aged 24 or younger),8643,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2019Q4,E5,Educational attainment not available (workers aged 24 or younger),8746,
New Hires,Mid-Maryland WIA,Maryland New Hires by Education,2020Q4,E5,Educational attainment not available (workers aged 24 or younger),8264,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2015Q1,0,All Sexes,228584,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2016Q1,0,All Sexes,231480,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2018Q1,0,All Sexes,234528,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2017Q1,0,All Sexes,233767,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2019Q1,0,All Sexes,240092,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2020Q1,0,All Sexes,244173,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2021Q1,TBD,All Sexes,225672,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2015Q2,0,All Sexes,227736,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2016Q2,0,All Sexes,233118,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2019Q2,0,All Sexes,241661,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2017Q2,0,All Sexes,234795,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2018Q2,0,All Sexes,235544,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2020Q2,0,All Sexes,227611,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2015Q3,0,All Sexes,233704,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2016Q3,0,All Sexes,239540,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2018Q3,0,All Sexes,241821,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2017Q3,0,All Sexes,238370,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2019Q3,0,All Sexes,249084,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2020Q3,0,All Sexes,221845,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2017Q4,0,All Sexes,235722,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2015Q4,0,All Sexes,232247,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2016Q4,0,All Sexes,234833,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2018Q4,0,All Sexes,237010,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2020Q4,0,All Sexes,224529,
Workers,Mid-Maryland WIA,Maryland Workers by Gender All,2019Q4,0,All Sexes,246042,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2016Q1,A00,All Ages,231480,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2015Q1,A00,All Ages,228584,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2018Q1,A00,All Ages,234528,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2020Q1,A00,All Ages,244173,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2019Q1,A00,All Ages,240092,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2021Q1,A00,All Ages,225672,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2016Q2,A00,All Ages,233118,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2015Q2,A00,All Ages,227736,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2017Q2,A00,All Ages,234795,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2018Q2,A00,All Ages,235544,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2019Q2,A00,All Ages,241661,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2017Q1,A00,All Ages,233767,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2020Q2,A00,All Ages,227611,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2015Q3,A00,All Ages,233704,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2016Q3,A00,All Ages,239540,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2017Q3,A00,All Ages,238370,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2018Q3,A00,All Ages,241821,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2019Q3,A00,All Ages,249084,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2020Q3,A00,All Ages,221845,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2015Q4,A00,All Ages,232247,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2016Q4,A00,All Ages,234833,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2017Q4,A00,All Ages,235722,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2018Q4,A00,All Ages,237010,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2019Q4,A00,All Ages,246042,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2015Q1,2,Female,-58,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2016Q1,2,Female,152,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2017Q1,2,Female,242,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2018Q1,2,Female,-294,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2019Q1,2,Female,427,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2020Q1,2,Female,-9275,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2021Q1,2,Female,TBD,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2015Q2,2,Female,1968,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2016Q2,2,Female,1947,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2017Q2,2,Female,1539,
Workers,Mid-Maryland WIA,Maryland Workers by Age All,2020Q4,A00,All Ages,224529,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2018Q2,2,Female,1802,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2020Q2,2,Female,-3904,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2015Q3,2,Female,-786,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2019Q2,2,Female,2612,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2016Q3,2,Female,-1684,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2017Q3,2,Female,-1359,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2019Q3,2,Female,-1668,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2020Q3,2,Female,2656,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2018Q3,2,Female,-1504,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2015Q4,2,Female,678,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2016Q4,2,Female,-59,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2017Q4,2,Female,356,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2018Q4,2,Female,1074,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2019Q4,2,Female,-255,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender,2020Q4,2,Female,1638,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2015Q1,0,All,234,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2016Q1,0,All,1125,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2017Q1,0,All,714,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2018Q1,0,All,-124,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2020Q1,0,All,-15096,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2021Q1,TBD,All,TBD,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2019Q1,0,All,1184,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2015Q2,0,All,5972,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2017Q2,0,All,4844,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2016Q2,0,All,5916,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2018Q2,0,All,4780,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2019Q2,0,All,6681,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2020Q2,0,All,-6255,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Gender All,2015Q3,0,All,-1551,
