Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Gender All,2021Q1,TBD,All,TBD,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Gender All,2015Q2,0,All,0.085,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Gender All,2016Q2,0,All,0.088,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Gender All,2017Q2,0,All,0.088,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Gender All,2018Q2,0,All,0.087,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Gender All,2019Q2,0,All,0.111,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Gender All,2020Q2,0,All,0.089,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Gender All,2015Q3,0,All,0.096,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Gender All,2017Q3,0,All,0.092,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Gender All,2016Q3,0,All,0.092,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Gender All,2018Q3,0,All,0.095,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Gender All,2019Q3,0,All,0.103,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Gender All,2020Q3,0,All,0.084,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Gender All,2016Q4,0,All,0.091,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Gender All,2015Q4,0,All,0.087,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Gender All,2017Q4,0,All,0.089,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Gender All,2019Q4,0,All,0.119,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Gender All,2018Q4,0,All,0.09,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Gender All,2020Q4,TBD,All,TBD,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2015Q1,E5,Educational attainment not available (workers aged 24 or younger),8147,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2016Q1,E5,Educational attainment not available (workers aged 24 or younger),9164,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2018Q1,E5,Educational attainment not available (workers aged 24 or younger),9255,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2017Q1,E5,Educational attainment not available (workers aged 24 or younger),9679,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2020Q1,E5,Educational attainment not available (workers aged 24 or younger),9011,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2019Q1,E5,Educational attainment not available (workers aged 24 or younger),8979,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2021Q1,E5,Educational attainment not available (workers aged 24 or younger),8000,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2015Q2,E5,Educational attainment not available (workers aged 24 or younger),14786,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2019Q2,E5,Educational attainment not available (workers aged 24 or younger),15093,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2016Q2,E5,Educational attainment not available (workers aged 24 or younger),15335,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2018Q2,E5,Educational attainment not available (workers aged 24 or younger),14790,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2020Q2,E5,Educational attainment not available (workers aged 24 or younger),8439,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2017Q2,E5,Educational attainment not available (workers aged 24 or younger),15191,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2015Q3,E5,Educational attainment not available (workers aged 24 or younger),14564,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2019Q3,E5,Educational attainment not available (workers aged 24 or younger),15060,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2016Q3,E5,Educational attainment not available (workers aged 24 or younger),15722,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2018Q3,E5,Educational attainment not available (workers aged 24 or younger),14475,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2017Q3,E5,Educational attainment not available (workers aged 24 or younger),14396,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2020Q3,E5,Educational attainment not available (workers aged 24 or younger),12433,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2015Q4,E5,Educational attainment not available (workers aged 24 or younger),12857,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2016Q4,E5,Educational attainment not available (workers aged 24 or younger),12332,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2018Q4,E5,Educational attainment not available (workers aged 24 or younger),11745,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2017Q4,E5,Educational attainment not available (workers aged 24 or younger),12040,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2019Q4,E5,Educational attainment not available (workers aged 24 or younger),12678,
New Hires,Anne Arundel WIA,Maryland New Hires by Education,2020Q4,E5,Educational attainment not available (workers aged 24 or younger),11468,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2015Q1,0,All Sexes,254082,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2016Q1,0,All Sexes,262100,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2018Q1,0,All Sexes,265166,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2019Q1,0,All Sexes,267174,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2017Q1,0,All Sexes,263056,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2021Q1,TBD,All Sexes,234564,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2016Q2,0,All Sexes,262019,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2017Q2,0,All Sexes,262630,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2015Q2,0,All Sexes,254698,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2018Q2,0,All Sexes,264218,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2020Q1,0,All Sexes,257950,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2019Q2,0,All Sexes,266053,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2020Q2,0,All Sexes,240201,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2017Q3,0,All Sexes,268955,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2015Q3,0,All Sexes,262420,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2016Q3,0,All Sexes,269398,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2019Q3,0,All Sexes,273667,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2020Q3,0,All Sexes,230768,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2018Q3,0,All Sexes,271612,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2016Q4,0,All Sexes,267901,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2015Q4,0,All Sexes,261253,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2018Q4,0,All Sexes,269669,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2017Q4,0,All Sexes,266736,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2019Q4,0,All Sexes,260086,
Workers,Anne Arundel WIA,Maryland Workers by Gender All,2020Q4,0,All Sexes,234576,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2015Q1,A00,All Ages,254082,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2018Q1,A00,All Ages,265166,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2016Q1,A00,All Ages,262100,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2017Q1,A00,All Ages,263056,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2019Q1,A00,All Ages,267174,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2020Q1,A00,All Ages,257950,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2021Q1,A00,All Ages,234564,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2017Q2,A00,All Ages,262630,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2016Q2,A00,All Ages,262019,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2015Q2,A00,All Ages,254698,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2018Q2,A00,All Ages,264218,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2020Q2,A00,All Ages,240201,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2019Q2,A00,All Ages,266053,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2015Q3,A00,All Ages,262420,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2016Q3,A00,All Ages,269398,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2018Q3,A00,All Ages,271612,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2017Q3,A00,All Ages,268955,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2019Q3,A00,All Ages,273667,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2020Q3,A00,All Ages,230768,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2015Q4,A00,All Ages,261253,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2016Q4,A00,All Ages,267901,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2017Q4,A00,All Ages,266736,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2019Q4,A00,All Ages,260086,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2018Q4,A00,All Ages,269669,
Workers,Anne Arundel WIA,Maryland Workers by Age All,2020Q4,A00,All Ages,234576,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2016Q1,2,Female,-198,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2015Q1,2,Female,-1031,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2018Q1,2,Female,-1006,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2017Q1,2,Female,-514,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2020Q1,2,Female,-10886,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2019Q1,2,Female,-722,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2021Q1,2,Female,TBD,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2015Q2,2,Female,3171,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2016Q2,2,Female,2917,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2017Q2,2,Female,2438,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2019Q2,2,Female,3232,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2018Q2,2,Female,2831,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2020Q2,2,Female,-6861,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2016Q3,2,Female,-738,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2017Q3,2,Female,-1217,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2015Q3,2,Female,-545,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2018Q3,2,Female,-826,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2020Q3,2,Female,2226,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2019Q3,2,Female,-9819,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2016Q4,2,Female,740,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2015Q4,2,Female,1178,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2017Q4,2,Female,744,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2018Q4,2,Female,-208,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2020Q4,2,Female,644,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender,2019Q4,2,Female,-10,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2015Q1,0,All,-1274,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2018Q1,0,All,-1235,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2016Q1,0,All,-242,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2017Q1,0,All,-682,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2020Q1,0,All,-18363,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2019Q1,0,All,-1161,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2021Q1,TBD,All,TBD,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2016Q2,0,All,6736,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2015Q2,0,All,7766,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2018Q2,0,All,6727,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2017Q2,0,All,6307,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2019Q2,0,All,7552,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2020Q2,0,All,-9787,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2015Q3,0,All,-982,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2017Q3,0,All,-2552,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2018Q3,0,All,-2141,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2016Q3,0,All,-1889,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2019Q3,0,All,-12645,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2020Q3,0,All,3416,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2016Q4,0,All,740,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2015Q4,0,All,1178,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2017Q4,0,All,744,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2018Q4,0,All,-208,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2019Q4,0,All,-10,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Gender All,2020Q4,0,All,644,
Workers,Anne Arundel WIA,Maryland Workers by Age,2015Q1,A08,65-99,14450,
Workers,Anne Arundel WIA,Maryland Workers by Age,2017Q1,A08,65-99,16150,
Workers,Anne Arundel WIA,Maryland Workers by Age,2016Q1,A08,65-99,15395,
Workers,Anne Arundel WIA,Maryland Workers by Age,2018Q1,A08,65-99,17057,
Workers,Anne Arundel WIA,Maryland Workers by Age,2020Q1,A08,65-99,18094,
Workers,Anne Arundel WIA,Maryland Workers by Age,2019Q1,A08,65-99,18067,
Workers,Anne Arundel WIA,Maryland Workers by Age,2021Q1,A08,65-99,16841,
Workers,Anne Arundel WIA,Maryland Workers by Age,2015Q2,A08,65-99,14749,
Workers,Anne Arundel WIA,Maryland Workers by Age,2016Q2,A08,65-99,15753,
Workers,Anne Arundel WIA,Maryland Workers by Age,2020Q2,A08,65-99,16713,
Workers,Anne Arundel WIA,Maryland Workers by Age,2017Q2,A08,65-99,16528,
Workers,Anne Arundel WIA,Maryland Workers by Age,2019Q2,A08,65-99,18378,
Workers,Anne Arundel WIA,Maryland Workers by Age,2018Q2,A08,65-99,17417,
Workers,Anne Arundel WIA,Maryland Workers by Age,2017Q3,A08,65-99,16887,
Workers,Anne Arundel WIA,Maryland Workers by Age,2015Q3,A08,65-99,15274,
Workers,Anne Arundel WIA,Maryland Workers by Age,2019Q3,A08,65-99,18863,
Workers,Anne Arundel WIA,Maryland Workers by Age,2016Q3,A08,65-99,16194,
Workers,Anne Arundel WIA,Maryland Workers by Age,2018Q3,A08,65-99,17860,
Workers,Anne Arundel WIA,Maryland Workers by Age,2020Q3,A08,65-99,16198,
Workers,Anne Arundel WIA,Maryland Workers by Age,2016Q4,A08,65-99,16297,
Workers,Anne Arundel WIA,Maryland Workers by Age,2015Q4,A08,65-99,15433,
Workers,Anne Arundel WIA,Maryland Workers by Age,2017Q4,A08,65-99,17086,
Workers,Anne Arundel WIA,Maryland Workers by Age,2019Q4,A08,65-99,18315,
Workers,Anne Arundel WIA,Maryland Workers by Age,2018Q4,A08,65-99,18155,
Workers,Anne Arundel WIA,Maryland Workers by Age,2020Q4,A08,65-99,16797,
Separations,Anne Arundel WIA,Maryland Separations by Age,2017Q1,A08,65-99,1760,
Separations,Anne Arundel WIA,Maryland Separations by Age,2016Q1,A08,65-99,1567,
Separations,Anne Arundel WIA,Maryland Separations by Age,2015Q1,A08,65-99,1602,
Separations,Anne Arundel WIA,Maryland Separations by Age,2018Q1,A08,65-99,1816,
Separations,Anne Arundel WIA,Maryland Separations by Age,2020Q1,A08,65-99,3627,
Separations,Anne Arundel WIA,Maryland Separations by Age,2019Q1,A08,65-99,1837,
Separations,Anne Arundel WIA,Maryland Separations by Age,2021Q1,A08,65-99,TBD,
Separations,Anne Arundel WIA,Maryland Separations by Age,2015Q2,A08,65-99,1968,
Separations,Anne Arundel WIA,Maryland Separations by Age,2016Q2,A08,65-99,2018,
Separations,Anne Arundel WIA,Maryland Separations by Age,2017Q2,A08,65-99,2277,
Separations,Anne Arundel WIA,Maryland Separations by Age,2018Q2,A08,65-99,2247,
Separations,Anne Arundel WIA,Maryland Separations by Age,2020Q2,A08,65-99,3506,
Separations,Anne Arundel WIA,Maryland Separations by Age,2019Q2,A08,65-99,2413,
Separations,Anne Arundel WIA,Maryland Separations by Age,2015Q3,A08,65-99,1793,
Separations,Anne Arundel WIA,Maryland Separations by Age,2017Q3,A08,65-99,1992,
Separations,Anne Arundel WIA,Maryland Separations by Age,2016Q3,A08,65-99,1931,
Separations,Anne Arundel WIA,Maryland Separations by Age,2018Q3,A08,65-99,2174,
Separations,Anne Arundel WIA,Maryland Separations by Age,2019Q3,A08,65-99,2977,
Separations,Anne Arundel WIA,Maryland Separations by Age,2020Q3,A08,65-99,2349,
Separations,Anne Arundel WIA,Maryland Separations by Age,2015Q4,A08,65-99,2344,
Separations,Anne Arundel WIA,Maryland Separations by Age,2016Q4,A08,65-99,2507,
Separations,Anne Arundel WIA,Maryland Separations by Age,2017Q4,A08,65-99,2449,
Separations,Anne Arundel WIA,Maryland Separations by Age,2018Q4,A08,65-99,2728,
Separations,Anne Arundel WIA,Maryland Separations by Age,2019Q4,A08,65-99,2741,
Separations,Anne Arundel WIA,Maryland Separations by Age,2020Q4,A08,65-99,2737,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2015Q1,1,Male,14604,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2016Q1,1,Male,15465,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2017Q1,1,Male,16544,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2019Q1,1,Male,16580,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2018Q1,1,Male,16637,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2020Q1,1,Male,16425,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2021Q1,1,Male,15537,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2015Q2,1,Male,20960,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2019Q2,1,Male,22070,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2017Q2,1,Male,21314,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2018Q2,1,Male,21520,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2016Q2,1,Male,20842,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2020Q2,1,Male,14521,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2016Q3,1,Male,21656,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2017Q3,1,Male,20925,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2018Q3,1,Male,21362,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2015Q3,1,Male,20895,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2020Q3,1,Male,17817,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2019Q3,1,Male,22648,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2015Q4,1,Male,19623,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2017Q4,1,Male,18857,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2016Q4,1,Male,18921,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2018Q4,1,Male,19437,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2019Q4,1,Male,20428,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2020Q4,1,Male,17546,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2015Q1,2,Female,12831,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2018Q1,2,Female,15200,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2016Q1,2,Female,14243,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2017Q1,2,Female,15531,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2020Q1,2,Female,15294,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2019Q1,2,Female,15150,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2015Q2,2,Female,18450,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2017Q2,2,Female,19720,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2016Q2,2,Female,19609,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2021Q1,2,Female,14371,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2019Q2,2,Female,20948,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2018Q2,2,Female,19728,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2020Q2,2,Female,12646,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2016Q3,2,Female,21556,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2015Q3,2,Female,19305,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2017Q3,2,Female,20097,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2018Q3,2,Female,20808,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2020Q3,2,Female,16949,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2019Q3,2,Female,21785,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2015Q4,2,Female,19797,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2017Q4,2,Female,19188,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2016Q4,2,Female,19667,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2020Q4,2,Female,18047,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2018Q4,2,Female,19254,
New Hires,Anne Arundel WIA,Maryland New Hires by Gender,2019Q4,2,Female,20679,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2015Q1,A08,65-99,3877,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2016Q1,A08,65-99,3958,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2018Q1,A08,65-99,4235,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2017Q1,A08,65-99,4121,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2019Q1,A08,65-99,4381,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2021Q1,A08,65-99,TBD,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2020Q1,A08,65-99,4926,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2015Q2,A08,65-99,4037,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2016Q2,A08,65-99,4054,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2017Q2,A08,65-99,4144,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2019Q2,A08,65-99,4462,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2018Q2,A08,65-99,4296,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2020Q2,A08,65-99,4741,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2015Q3,A08,65-99,3895,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2016Q3,A08,65-99,4132,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2017Q3,A08,65-99,4042,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2018Q3,A08,65-99,4310,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2020Q3,A08,65-99,5042,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2019Q3,A08,65-99,4362,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2015Q4,A08,65-99,4647,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2016Q4,A08,65-99,4703,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2019Q4,A08,65-99,5047,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2018Q4,A08,65-99,4776,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2017Q4,A08,65-99,4681,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2015Q1,E0,All Education Categories,-1274,
Earnings,Anne Arundel WIA,Maryland Average Monthly Earnings by Age,2020Q4,A08,65-99,5873,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2016Q1,E0,All Education Categories,-242,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2017Q1,E0,All Education Categories,-682,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2018Q1,E0,All Education Categories,-1235,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2019Q1,E0,All Education Categories,-1161,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2020Q1,E0,All Education Categories,-18363,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2021Q1,E0,All Education Categories,TBD,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2015Q2,E0,All Education Categories,7766,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2016Q2,E0,All Education Categories,6736,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2017Q2,E0,All Education Categories,6307,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2018Q2,E0,All Education Categories,6727,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2020Q2,E0,All Education Categories,-9787,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2015Q3,E0,All Education Categories,-982,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2016Q3,E0,All Education Categories,-1889,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2019Q2,E0,All Education Categories,7552,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2017Q3,E0,All Education Categories,-2552,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2018Q3,E0,All Education Categories,-2141,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2019Q3,E0,All Education Categories,-12645,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2020Q3,E0,All Education Categories,3416,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2015Q4,E0,All Education Categories,343,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2016Q4,E0,All Education Categories,-756,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2018Q4,E0,All Education Categories,-1869,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2017Q4,E0,All Education Categories,-584,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2019Q4,E0,All Education Categories,-1706,
Job change,Anne Arundel WIA,Maryland Job Net Change by Education All,2020Q4,E0,All Education Categories,-221,
