Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Turnover,Lower Shore WIA,Maryland Turnover Rate by Gender All,2017Q4,0,All,0.079,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Gender All,2016Q4,0,All,0.08,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Gender All,2019Q4,0,All,0.105,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Gender All,2020Q4,TBD,All,TBD,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Gender All,2018Q4,0,All,0.079,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2017Q1,E5,Educational attainment not available (workers aged 24 or younger),2443,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2016Q1,E5,Educational attainment not available (workers aged 24 or younger),2232,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2019Q1,E5,Educational attainment not available (workers aged 24 or younger),2233,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2015Q1,E5,Educational attainment not available (workers aged 24 or younger),2203,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2018Q1,E5,Educational attainment not available (workers aged 24 or younger),2416,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2020Q1,E5,Educational attainment not available (workers aged 24 or younger),2293,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2021Q1,E5,Educational attainment not available (workers aged 24 or younger),2260,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2015Q2,E5,Educational attainment not available (workers aged 24 or younger),7407,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2016Q2,E5,Educational attainment not available (workers aged 24 or younger),7508,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2018Q2,E5,Educational attainment not available (workers aged 24 or younger),7684,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2017Q2,E5,Educational attainment not available (workers aged 24 or younger),7828,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2019Q2,E5,Educational attainment not available (workers aged 24 or younger),7327,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2020Q2,E5,Educational attainment not available (workers aged 24 or younger),4829,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2015Q3,E5,Educational attainment not available (workers aged 24 or younger),5629,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2016Q3,E5,Educational attainment not available (workers aged 24 or younger),5878,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2017Q3,E5,Educational attainment not available (workers aged 24 or younger),5529,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2019Q3,E5,Educational attainment not available (workers aged 24 or younger),5563,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2018Q3,E5,Educational attainment not available (workers aged 24 or younger),5606,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2020Q3,E5,Educational attainment not available (workers aged 24 or younger),5600,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2015Q4,E5,Educational attainment not available (workers aged 24 or younger),2918,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2016Q4,E5,Educational attainment not available (workers aged 24 or younger),2703,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2017Q4,E5,Educational attainment not available (workers aged 24 or younger),2782,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2018Q4,E5,Educational attainment not available (workers aged 24 or younger),2606,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2019Q4,E5,Educational attainment not available (workers aged 24 or younger),2755,
New Hires,Lower Shore WIA,Maryland New Hires by Education,2020Q4,E5,Educational attainment not available (workers aged 24 or younger),2788,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2018Q1,0,All Sexes,70802,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2017Q1,0,All Sexes,70378,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2020Q1,0,All Sexes,72169,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2015Q2,0,All Sexes,68652,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2021Q1,TBD,All Sexes,67720,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2016Q2,0,All Sexes,69693,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2015Q1,0,All Sexes,68485,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2017Q2,0,All Sexes,70963,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2016Q1,0,All Sexes,69312,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2018Q2,0,All Sexes,71345,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2019Q1,0,All Sexes,71129,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2019Q2,0,All Sexes,71517,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2020Q2,0,All Sexes,67919,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2015Q3,0,All Sexes,77973,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2016Q3,0,All Sexes,78251,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2018Q3,0,All Sexes,80073,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2019Q3,0,All Sexes,80379,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2017Q3,0,All Sexes,79713,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2020Q3,0,All Sexes,71982,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2016Q4,0,All Sexes,74114,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2015Q4,0,All Sexes,73925,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2017Q4,0,All Sexes,74621,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2019Q4,0,All Sexes,76165,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2018Q4,0,All Sexes,75516,
Workers,Lower Shore WIA,Maryland Workers by Gender All,2020Q4,0,All Sexes,72044,
Workers,Lower Shore WIA,Maryland Workers by Age All,2015Q1,A00,All Ages,68485,
Workers,Lower Shore WIA,Maryland Workers by Age All,2016Q1,A00,All Ages,69312,
Workers,Lower Shore WIA,Maryland Workers by Age All,2019Q1,A00,All Ages,71129,
Workers,Lower Shore WIA,Maryland Workers by Age All,2017Q1,A00,All Ages,70378,
Workers,Lower Shore WIA,Maryland Workers by Age All,2020Q1,A00,All Ages,72169,
Workers,Lower Shore WIA,Maryland Workers by Age All,2021Q1,A00,All Ages,67720,
Workers,Lower Shore WIA,Maryland Workers by Age All,2018Q1,A00,All Ages,70802,
Workers,Lower Shore WIA,Maryland Workers by Age All,2015Q2,A00,All Ages,68652,
Workers,Lower Shore WIA,Maryland Workers by Age All,2016Q2,A00,All Ages,69693,
Workers,Lower Shore WIA,Maryland Workers by Age All,2017Q2,A00,All Ages,70963,
Workers,Lower Shore WIA,Maryland Workers by Age All,2019Q2,A00,All Ages,71517,
Workers,Lower Shore WIA,Maryland Workers by Age All,2018Q2,A00,All Ages,71345,
Workers,Lower Shore WIA,Maryland Workers by Age All,2020Q2,A00,All Ages,67919,
Workers,Lower Shore WIA,Maryland Workers by Age All,2016Q3,A00,All Ages,78251,
Workers,Lower Shore WIA,Maryland Workers by Age All,2015Q3,A00,All Ages,77973,
Workers,Lower Shore WIA,Maryland Workers by Age All,2017Q3,A00,All Ages,79713,
Workers,Lower Shore WIA,Maryland Workers by Age All,2018Q3,A00,All Ages,80073,
Workers,Lower Shore WIA,Maryland Workers by Age All,2019Q3,A00,All Ages,80379,
Workers,Lower Shore WIA,Maryland Workers by Age All,2020Q3,A00,All Ages,71982,
Workers,Lower Shore WIA,Maryland Workers by Age All,2015Q4,A00,All Ages,73925,
Workers,Lower Shore WIA,Maryland Workers by Age All,2016Q4,A00,All Ages,74114,
Workers,Lower Shore WIA,Maryland Workers by Age All,2017Q4,A00,All Ages,74621,
Workers,Lower Shore WIA,Maryland Workers by Age All,2018Q4,A00,All Ages,75516,
Workers,Lower Shore WIA,Maryland Workers by Age All,2019Q4,A00,All Ages,76165,
Workers,Lower Shore WIA,Maryland Workers by Age All,2020Q4,A00,All Ages,72044,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2015Q1,2,Female,84,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2017Q1,2,Female,64,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2016Q1,2,Female,132,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2018Q1,2,Female,115,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2019Q1,2,Female,167,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2021Q1,2,Female,TBD,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2020Q1,2,Female,-2869,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2015Q2,2,Female,4372,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2016Q2,2,Female,4038,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2018Q2,2,Female,4249,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2017Q2,2,Female,4082,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2019Q2,2,Female,4154,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2015Q3,2,Female,-1887,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2020Q2,2,Female,1587,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2017Q3,2,Female,-2427,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2016Q3,2,Female,-1943,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2018Q3,2,Female,-2203,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2019Q3,2,Female,-1950,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2020Q3,2,Female,385,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2016Q4,2,Female,-1648,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2015Q4,2,Female,-1930,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2017Q4,2,Female,-1602,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2019Q4,2,Female,-1894,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2018Q4,2,Female,-2036,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender,2020Q4,2,Female,-2152,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2016Q1,0,All,347,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2015Q1,0,All,195,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2017Q1,0,All,612,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2018Q1,0,All,475,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2019Q1,0,All,380,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2015Q2,0,All,9337,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2021Q1,TBD,All,TBD,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2016Q2,0,All,8634,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2020Q1,0,All,-4711,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2017Q2,0,All,8730,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2018Q2,0,All,8827,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2020Q2,0,All,4034,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2019Q2,0,All,8685,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2015Q3,0,All,-4071,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2016Q3,0,All,-4262,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2018Q3,0,All,-4664,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2017Q3,0,All,-5076,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2019Q3,0,All,-4232,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2020Q3,0,All,88,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2015Q4,0,All,-1930,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2016Q4,0,All,-1648,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2017Q4,0,All,-1602,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2019Q4,0,All,-1894,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2018Q4,0,All,-2036,
Job Change,Lower Shore WIA,Maryland Job Net Change by Gender All,2020Q4,0,All,-2152,
Workers,Lower Shore WIA,Maryland Workers by Age,2015Q1,A08,65-99,4826,
Workers,Lower Shore WIA,Maryland Workers by Age,2016Q1,A08,65-99,5082,
Workers,Lower Shore WIA,Maryland Workers by Age,2018Q1,A08,65-99,5784,
Workers,Lower Shore WIA,Maryland Workers by Age,2017Q1,A08,65-99,5519,
Workers,Lower Shore WIA,Maryland Workers by Age,2019Q1,A08,65-99,6108,
Workers,Lower Shore WIA,Maryland Workers by Age,2020Q1,A08,65-99,6490,
Workers,Lower Shore WIA,Maryland Workers by Age,2021Q1,A08,65-99,6005,
Workers,Lower Shore WIA,Maryland Workers by Age,2016Q2,A08,65-99,5245,
Workers,Lower Shore WIA,Maryland Workers by Age,2015Q2,A08,65-99,4963,
Workers,Lower Shore WIA,Maryland Workers by Age,2018Q2,A08,65-99,5865,
Workers,Lower Shore WIA,Maryland Workers by Age,2019Q2,A08,65-99,6285,
Workers,Lower Shore WIA,Maryland Workers by Age,2017Q2,A08,65-99,5609,
Workers,Lower Shore WIA,Maryland Workers by Age,2020Q2,A08,65-99,6037,
Workers,Lower Shore WIA,Maryland Workers by Age,2015Q3,A08,65-99,5601,
Workers,Lower Shore WIA,Maryland Workers by Age,2016Q3,A08,65-99,5949,
Workers,Lower Shore WIA,Maryland Workers by Age,2017Q3,A08,65-99,6310,
Workers,Lower Shore WIA,Maryland Workers by Age,2019Q3,A08,65-99,7011,
Workers,Lower Shore WIA,Maryland Workers by Age,2018Q3,A08,65-99,6610,
Workers,Lower Shore WIA,Maryland Workers by Age,2020Q3,A08,65-99,6209,
Workers,Lower Shore WIA,Maryland Workers by Age,2016Q4,A08,65-99,5876,
Workers,Lower Shore WIA,Maryland Workers by Age,2015Q4,A08,65-99,5501,
Workers,Lower Shore WIA,Maryland Workers by Age,2017Q4,A08,65-99,6176,
Workers,Lower Shore WIA,Maryland Workers by Age,2018Q4,A08,65-99,6572,
Workers,Lower Shore WIA,Maryland Workers by Age,2019Q4,A08,65-99,6968,
Workers,Lower Shore WIA,Maryland Workers by Age,2020Q4,A08,65-99,6344,
Separations,Lower Shore WIA,Maryland Separations by Age,2016Q1,A08,65-99,424,
Separations,Lower Shore WIA,Maryland Separations by Age,2015Q1,A08,65-99,431,
Separations,Lower Shore WIA,Maryland Separations by Age,2017Q1,A08,65-99,496,
Separations,Lower Shore WIA,Maryland Separations by Age,2019Q1,A08,65-99,501,
Separations,Lower Shore WIA,Maryland Separations by Age,2018Q1,A08,65-99,535,
Separations,Lower Shore WIA,Maryland Separations by Age,2021Q1,A08,65-99,TBD,
Separations,Lower Shore WIA,Maryland Separations by Age,2020Q1,A08,65-99,1148,
Separations,Lower Shore WIA,Maryland Separations by Age,2015Q2,A08,65-99,756,
Separations,Lower Shore WIA,Maryland Separations by Age,2016Q2,A08,65-99,777,
Separations,Lower Shore WIA,Maryland Separations by Age,2017Q2,A08,65-99,741,
Separations,Lower Shore WIA,Maryland Separations by Age,2018Q2,A08,65-99,804,
Separations,Lower Shore WIA,Maryland Separations by Age,2019Q2,A08,65-99,848,
Separations,Lower Shore WIA,Maryland Separations by Age,2020Q2,A08,65-99,953,
Separations,Lower Shore WIA,Maryland Separations by Age,2015Q3,A08,65-99,767,
Separations,Lower Shore WIA,Maryland Separations by Age,2016Q3,A08,65-99,807,
Separations,Lower Shore WIA,Maryland Separations by Age,2018Q3,A08,65-99,893,
Separations,Lower Shore WIA,Maryland Separations by Age,2020Q3,A08,65-99,899,
Separations,Lower Shore WIA,Maryland Separations by Age,2019Q3,A08,65-99,862,
Separations,Lower Shore WIA,Maryland Separations by Age,2017Q3,A08,65-99,843,
Separations,Lower Shore WIA,Maryland Separations by Age,2015Q4,A08,65-99,1224,
Separations,Lower Shore WIA,Maryland Separations by Age,2016Q4,A08,65-99,1164,
Separations,Lower Shore WIA,Maryland Separations by Age,2019Q4,A08,65-99,1328,
Separations,Lower Shore WIA,Maryland Separations by Age,2018Q4,A08,65-99,1351,
Separations,Lower Shore WIA,Maryland Separations by Age,2020Q4,A08,65-99,1289,
Separations,Lower Shore WIA,Maryland Separations by Age,2017Q4,A08,65-99,1169,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2016Q1,1,Male,3455,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2015Q1,1,Male,3326,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2017Q1,1,Male,4158,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2018Q1,1,Male,3980,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2019Q1,1,Male,3724,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2020Q1,1,Male,3760,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2021Q1,1,Male,3572,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2016Q2,1,Male,7987,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2015Q2,1,Male,8254,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2018Q2,1,Male,8298,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2017Q2,1,Male,8200,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2019Q2,1,Male,8133,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2020Q2,1,Male,5469,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2015Q3,1,Male,6040,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2016Q3,1,Male,6292,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2017Q3,1,Male,6115,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2019Q3,1,Male,6108,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2018Q3,1,Male,6333,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2020Q3,1,Male,6510,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2016Q4,1,Male,4154,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2015Q4,1,Male,4245,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2018Q4,1,Male,4166,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2019Q4,1,Male,4210,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2017Q4,1,Male,4203,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2020Q4,1,Male,3951,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2015Q1,2,Female,3507,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2016Q1,2,Female,3673,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2017Q1,2,Female,4111,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2018Q1,2,Female,4123,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2020Q1,2,Female,4031,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2019Q1,2,Female,4030,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2021Q1,2,Female,4082,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2016Q2,2,Female,8400,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2015Q2,2,Female,8280,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2020Q2,2,Female,5293,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2017Q2,2,Female,8671,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2019Q2,2,Female,8667,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2018Q2,2,Female,8824,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2015Q3,2,Female,6839,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2017Q3,2,Female,6906,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2019Q3,2,Female,7123,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2016Q3,2,Female,7345,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2020Q3,2,Female,6649,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2018Q3,2,Female,7138,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2015Q4,2,Female,4819,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2017Q4,2,Female,4839,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2016Q4,2,Female,4763,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2019Q4,2,Female,4934,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2020Q4,2,Female,4596,
New Hires,Lower Shore WIA,Maryland New Hires by Gender,2018Q4,2,Female,4780,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2015Q1,A08,65-99,2676,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2019Q1,A08,65-99,2968,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2016Q1,A08,65-99,2663,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2018Q1,A08,65-99,3149,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2017Q1,A08,65-99,2731,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2015Q2,A08,65-99,3131,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2020Q1,A08,65-99,3264,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2016Q2,A08,65-99,3801,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2021Q1,A08,65-99,TBD,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2017Q2,A08,65-99,4051,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2018Q2,A08,65-99,3208,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2019Q2,A08,65-99,3316,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2016Q3,A08,65-99,2835,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2020Q2,A08,65-99,3441,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2015Q3,A08,65-99,2779,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2017Q3,A08,65-99,2793,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2018Q3,A08,65-99,2931,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2020Q3,A08,65-99,3600,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2015Q4,A08,65-99,3558,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2019Q3,A08,65-99,2994,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2016Q4,A08,65-99,3222,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2018Q4,A08,65-99,3319,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2019Q4,A08,65-99,3557,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2015Q1,E0,All Education Categories,195,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2020Q4,A08,65-99,4219,
Earnings,Lower Shore WIA,Maryland Average Monthly Earnings by Age,2017Q4,A08,65-99,3256,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2016Q1,E0,All Education Categories,347,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2018Q1,E0,All Education Categories,475,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2019Q1,E0,All Education Categories,380,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2017Q1,E0,All Education Categories,612,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2020Q1,E0,All Education Categories,-4711,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2021Q1,E0,All Education Categories,TBD,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2015Q2,E0,All Education Categories,9337,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2016Q2,E0,All Education Categories,8634,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2017Q2,E0,All Education Categories,8730,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2020Q2,E0,All Education Categories,4034,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2018Q2,E0,All Education Categories,8827,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2019Q2,E0,All Education Categories,8685,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2015Q3,E0,All Education Categories,-4071,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2016Q3,E0,All Education Categories,-4262,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2018Q3,E0,All Education Categories,-4664,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2017Q3,E0,All Education Categories,-5076,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2020Q3,E0,All Education Categories,88,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2019Q3,E0,All Education Categories,-4232,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2015Q4,E0,All Education Categories,-4476,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2017Q4,E0,All Education Categories,-3831,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2018Q4,E0,All Education Categories,-4378,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2016Q4,E0,All Education Categories,-3812,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2019Q4,E0,All Education Categories,-4220,
Job change,Lower Shore WIA,Maryland Job Net Change by Education All,2020Q4,E0,All Education Categories,-4311,
Separations,Lower Shore WIA,Maryland Separations by Education All,2015Q1,E0,All Education Categories,8012,
Separations,Lower Shore WIA,Maryland Separations by Education All,2016Q1,E0,All Education Categories,8068,
Separations,Lower Shore WIA,Maryland Separations by Education All,2018Q1,E0,All Education Categories,9001,
Separations,Lower Shore WIA,Maryland Separations by Education All,2019Q1,E0,All Education Categories,8717,
Separations,Lower Shore WIA,Maryland Separations by Education All,2020Q1,E0,All Education Categories,13845,
Separations,Lower Shore WIA,Maryland Separations by Education All,2017Q1,E0,All Education Categories,8939,
Separations,Lower Shore WIA,Maryland Separations by Education All,2015Q2,E0,All Education Categories,13181,
Separations,Lower Shore WIA,Maryland Separations by Education All,2021Q1,E0,All Education Categories,TBD,
Separations,Lower Shore WIA,Maryland Separations by Education All,2016Q2,E0,All Education Categories,13114,
Separations,Lower Shore WIA,Maryland Separations by Education All,2018Q2,E0,All Education Categories,13804,
Separations,Lower Shore WIA,Maryland Separations by Education All,2017Q2,E0,All Education Categories,13596,
Separations,Lower Shore WIA,Maryland Separations by Education All,2019Q2,E0,All Education Categories,13934,
Separations,Lower Shore WIA,Maryland Separations by Education All,2020Q2,E0,All Education Categories,10782,
Separations,Lower Shore WIA,Maryland Separations by Education All,2015Q3,E0,All Education Categories,18690,
Separations,Lower Shore WIA,Maryland Separations by Education All,2016Q3,E0,All Education Categories,19495,
Separations,Lower Shore WIA,Maryland Separations by Education All,2017Q3,E0,All Education Categories,19662,
Separations,Lower Shore WIA,Maryland Separations by Education All,2019Q3,E0,All Education Categories,19051,
Separations,Lower Shore WIA,Maryland Separations by Education All,2020Q3,E0,All Education Categories,16345,
Separations,Lower Shore WIA,Maryland Separations by Education All,2018Q3,E0,All Education Categories,19757,
Separations,Lower Shore WIA,Maryland Separations by Education All,2015Q4,E0,All Education Categories,15519,
Separations,Lower Shore WIA,Maryland Separations by Education All,2016Q4,E0,All Education Categories,14472,
