Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Job Change,Susquehanna WIA,Maryland Job Net Change by Education,2019Q4,E4,Bachelor's degree or advanced degree,47,
Job Change,Susquehanna WIA,Maryland Job Net Change by Education,2020Q4,E4,Bachelor's degree or advanced degree,-138,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2015Q1,E1,Less than High school,1212,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2019Q1,E1,Less than High school,1574,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2017Q1,E1,Less than High school,1602,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2016Q1,E1,Less than High school,1392,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2018Q1,E1,Less than High school,1663,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2020Q1,E1,Less than High school,1685,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2015Q2,E1,Less than High school,1724,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2017Q2,E1,Less than High school,2059,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2016Q2,E1,Less than High school,1839,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2021Q1,E1,Less than High school,1546,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2018Q2,E1,Less than High school,2043,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2019Q2,E1,Less than High school,2038,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2020Q2,E1,Less than High school,1448,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2016Q3,E1,Less than High school,2072,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2018Q3,E1,Less than High school,2122,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2015Q3,E1,Less than High school,1770,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2017Q3,E1,Less than High school,2192,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2019Q3,E1,Less than High school,2100,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2020Q3,E1,Less than High school,1754,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2016Q4,E1,Less than High school,2142,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2017Q4,E1,Less than High school,2329,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2015Q4,E1,Less than High school,2049,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2019Q4,E1,Less than High school,2340,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2018Q4,E1,Less than High school,2337,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2020Q4,E1,Less than High school,2383,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2015Q1,E2,"High school or equivalent, no college",2312,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2016Q1,E2,"High school or equivalent, no college",2493,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2017Q1,E2,"High school or equivalent, no college",2773,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2018Q1,E2,"High school or equivalent, no college",2841,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2020Q1,E2,"High school or equivalent, no college",2895,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2019Q1,E2,"High school or equivalent, no college",2763,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2021Q1,E2,"High school or equivalent, no college",2636,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2015Q2,E2,"High school or equivalent, no college",3019,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2016Q2,E2,"High school or equivalent, no college",3118,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2019Q2,E2,"High school or equivalent, no college",3449,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2018Q2,E2,"High school or equivalent, no college",3452,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2017Q2,E2,"High school or equivalent, no college",3435,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2020Q2,E2,"High school or equivalent, no college",2413,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2015Q3,E2,"High school or equivalent, no college",3125,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2016Q3,E2,"High school or equivalent, no college",3626,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2019Q3,E2,"High school or equivalent, no college",3639,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2018Q3,E2,"High school or equivalent, no college",3505,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2017Q3,E2,"High school or equivalent, no college",3702,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2020Q3,E2,"High school or equivalent, no college",3039,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2017Q4,E2,"High school or equivalent, no college",3961,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2015Q4,E2,"High school or equivalent, no college",3541,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2016Q4,E2,"High school or equivalent, no college",3613,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2018Q4,E2,"High school or equivalent, no college",3864,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2019Q4,E2,"High school or equivalent, no college",4068,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2020Q4,E2,"High school or equivalent, no college",3953,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2017Q1,E3,Some college or Associate degree,2706,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2016Q1,E3,Some college or Associate degree,2456,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2015Q1,E3,Some college or Associate degree,2347,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2018Q1,E3,Some college or Associate degree,2833,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2019Q1,E3,Some college or Associate degree,2794,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2020Q1,E3,Some college or Associate degree,3012,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2021Q1,E3,Some college or Associate degree,2772,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2016Q2,E3,Some college or Associate degree,3070,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2015Q2,E3,Some college or Associate degree,2948,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2017Q2,E3,Some college or Associate degree,3335,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2018Q2,E3,Some college or Associate degree,3329,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2019Q2,E3,Some college or Associate degree,3438,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2020Q2,E3,Some college or Associate degree,2423,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2015Q3,E3,Some college or Associate degree,3061,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2016Q3,E3,Some college or Associate degree,3525,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2017Q3,E3,Some college or Associate degree,3686,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2019Q3,E3,Some college or Associate degree,3662,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2018Q3,E3,Some college or Associate degree,3507,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2020Q3,E3,Some college or Associate degree,3088,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2015Q4,E3,Some college or Associate degree,3438,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2016Q4,E3,Some college or Associate degree,3550,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2017Q4,E3,Some college or Associate degree,3884,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2018Q4,E3,Some college or Associate degree,3832,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2020Q4,E3,Some college or Associate degree,3966,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2019Q4,E3,Some college or Associate degree,4025,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2016Q1,E4,Bachelor's degree or advanced degree,1817,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2017Q1,E4,Bachelor's degree or advanced degree,1995,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2015Q1,E4,Bachelor's degree or advanced degree,1810,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2018Q1,E4,Bachelor's degree or advanced degree,2035,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2019Q1,E4,Bachelor's degree or advanced degree,2059,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2020Q1,E4,Bachelor's degree or advanced degree,2189,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2021Q1,E4,Bachelor's degree or advanced degree,2109,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2016Q2,E4,Bachelor's degree or advanced degree,2119,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2015Q2,E4,Bachelor's degree or advanced degree,2047,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2017Q2,E4,Bachelor's degree or advanced degree,2247,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2019Q2,E4,Bachelor's degree or advanced degree,2460,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2018Q2,E4,Bachelor's degree or advanced degree,2297,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2020Q2,E4,Bachelor's degree or advanced degree,1814,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2015Q3,E4,Bachelor's degree or advanced degree,2210,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2016Q3,E4,Bachelor's degree or advanced degree,2468,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2017Q3,E4,Bachelor's degree or advanced degree,2491,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2018Q3,E4,Bachelor's degree or advanced degree,2461,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2019Q3,E4,Bachelor's degree or advanced degree,2625,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2020Q3,E4,Bachelor's degree or advanced degree,2330,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2016Q4,E4,Bachelor's degree or advanced degree,2426,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2015Q4,E4,Bachelor's degree or advanced degree,2270,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2017Q4,E4,Bachelor's degree or advanced degree,2575,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2019Q4,E4,Bachelor's degree or advanced degree,2732,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2018Q4,E4,Bachelor's degree or advanced degree,2580,
New Hires,Susquehanna WIA,Maryland New Hires by Education,2020Q4,E4,Bachelor's degree or advanced degree,2664,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2015Q1,E1,Less than High school,0.104,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2016Q1,E1,Less than High school,0.102,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2017Q1,E1,Less than High school,0.098,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2018Q1,E1,Less than High school,0.1,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2020Q1,E1,Less than High school,0.115,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2019Q1,E1,Less than High school,0.099,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2021Q1,E1,Less than High school,TBD,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2016Q2,E1,Less than High school,0.098,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2015Q2,E1,Less than High school,0.086,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2017Q2,E1,Less than High school,0.092,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2018Q2,E1,Less than High school,0.089,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2019Q2,E1,Less than High school,0.087,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2020Q2,E1,Less than High school,0.092,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2015Q3,E1,Less than High school,0.118,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2016Q3,E1,Less than High school,0.111,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2017Q3,E1,Less than High school,0.114,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2018Q3,E1,Less than High school,0.113,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2020Q3,E1,Less than High school,0.098,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2019Q3,E1,Less than High school,0.113,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2015Q4,E1,Less than High school,0.093,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2016Q4,E1,Less than High school,0.1,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2020Q4,E1,Less than High school,TBD,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2017Q4,E1,Less than High school,0.101,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2019Q4,E1,Less than High school,0.119,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2018Q4,E1,Less than High school,0.096,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2015Q1,E2,"High school or equivalent, no college",0.086,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2017Q1,E2,"High school or equivalent, no college",0.078,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2018Q1,E2,"High school or equivalent, no college",0.081,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2016Q1,E2,"High school or equivalent, no college",0.08,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2019Q1,E2,"High school or equivalent, no college",0.081,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2021Q1,E2,"High school or equivalent, no college",TBD,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2020Q1,E2,"High school or equivalent, no college",0.103,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2015Q2,E2,"High school or equivalent, no college",0.068,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2017Q2,E2,"High school or equivalent, no college",0.072,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2016Q2,E2,"High school or equivalent, no college",0.081,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2018Q2,E2,"High school or equivalent, no college",0.071,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2020Q2,E2,"High school or equivalent, no college",0.073,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2019Q2,E2,"High school or equivalent, no college",0.07,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2016Q3,E2,"High school or equivalent, no college",0.082,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2015Q3,E2,"High school or equivalent, no college",0.085,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2017Q3,E2,"High school or equivalent, no college",0.085,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2018Q3,E2,"High school or equivalent, no college",0.085,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2015Q4,E2,"High school or equivalent, no college",0.071,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2019Q3,E2,"High school or equivalent, no college",0.086,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2020Q3,E2,"High school or equivalent, no college",0.078,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2016Q4,E2,"High school or equivalent, no college",0.078,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2017Q4,E2,"High school or equivalent, no college",0.08,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2018Q4,E2,"High school or equivalent, no college",0.076,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2019Q4,E2,"High school or equivalent, no college",0.098,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2020Q4,E2,"High school or equivalent, no college",TBD,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2015Q1,E3,Some college or Associate degree,0.091,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2016Q1,E3,Some college or Associate degree,0.079,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2017Q1,E3,Some college or Associate degree,0.076,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2019Q1,E3,Some college or Associate degree,0.079,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2020Q1,E3,Some college or Associate degree,0.109,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2018Q1,E3,Some college or Associate degree,0.08,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2021Q1,E3,Some college or Associate degree,TBD,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2016Q2,E3,Some college or Associate degree,0.083,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2015Q2,E3,Some college or Associate degree,0.068,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2017Q2,E3,Some college or Associate degree,0.069,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2019Q2,E3,Some college or Associate degree,0.069,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2018Q2,E3,Some college or Associate degree,0.069,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2020Q2,E3,Some college or Associate degree,0.073,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2015Q3,E3,Some college or Associate degree,0.08,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2017Q3,E3,Some college or Associate degree,0.081,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2016Q3,E3,Some college or Associate degree,0.077,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2018Q3,E3,Some college or Associate degree,0.081,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2019Q3,E3,Some college or Associate degree,0.081,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2020Q3,E3,Some college or Associate degree,0.075,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2015Q4,E3,Some college or Associate degree,0.07,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2016Q4,E3,Some college or Associate degree,0.076,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2017Q4,E3,Some college or Associate degree,0.078,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2018Q4,E3,Some college or Associate degree,0.073,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2019Q4,E3,Some college or Associate degree,0.096,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2020Q4,E3,Some college or Associate degree,TBD,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2016Q1,E4,Bachelor's degree or advanced degree,0.07,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2015Q1,E4,Bachelor's degree or advanced degree,0.085,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2017Q1,E4,Bachelor's degree or advanced degree,0.071,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2018Q1,E4,Bachelor's degree or advanced degree,0.075,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2019Q1,E4,Bachelor's degree or advanced degree,0.074,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2020Q1,E4,Bachelor's degree or advanced degree,0.106,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2021Q1,E4,Bachelor's degree or advanced degree,TBD,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2015Q2,E4,Bachelor's degree or advanced degree,0.061,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2018Q2,E4,Bachelor's degree or advanced degree,0.06,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2016Q2,E4,Bachelor's degree or advanced degree,0.076,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2017Q2,E4,Bachelor's degree or advanced degree,0.061,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2019Q2,E4,Bachelor's degree or advanced degree,0.063,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2020Q2,E4,Bachelor's degree or advanced degree,0.067,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2015Q3,E4,Bachelor's degree or advanced degree,0.07,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2017Q3,E4,Bachelor's degree or advanced degree,0.068,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2016Q3,E4,Bachelor's degree or advanced degree,0.067,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2018Q3,E4,Bachelor's degree or advanced degree,0.07,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2019Q3,E4,Bachelor's degree or advanced degree,0.071,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2020Q3,E4,Bachelor's degree or advanced degree,0.07,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2016Q4,E4,Bachelor's degree or advanced degree,0.064,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2017Q4,E4,Bachelor's degree or advanced degree,0.067,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2015Q4,E4,Bachelor's degree or advanced degree,0.061,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2019Q4,E4,Bachelor's degree or advanced degree,0.084,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2018Q4,E4,Bachelor's degree or advanced degree,0.066,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Education,2020Q4,E4,Bachelor's degree or advanced degree,TBD,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2016Q1,1,Male,494,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2015Q1,1,Male,-184,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2018Q1,1,Male,-374,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2017Q1,1,Male,-170,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2019Q1,1,Male,-241,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2020Q1,1,Male,-2200,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2021Q1,1,Male,TBD,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2015Q2,1,Male,1909,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2016Q2,1,Male,2206,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2019Q2,1,Male,2415,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2018Q2,1,Male,2434,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2017Q2,1,Male,2283,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2020Q2,1,Male,-610,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2016Q3,1,Male,-20,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2017Q3,1,Male,-318,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2015Q3,1,Male,-47,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2018Q3,1,Male,-407,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2020Q3,1,Male,1385,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2019Q3,1,Male,-52,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2015Q4,1,Male,-728,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2017Q4,1,Male,-1020,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2016Q4,1,Male,-1003,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2019Q4,1,Male,-597,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2018Q4,1,Male,-1063,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2016Q1,0,All,3607,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2015Q1,0,All,3712,
Job Change,Susquehanna WIA,Maryland Job Net Change by Gender,2020Q4,1,Male,-442,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2018Q1,0,All,4066,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2020Q1,0,All,4542,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2019Q1,0,All,4186,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2017Q1,0,All,3950,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2015Q2,0,All,3835,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2021Q1,TBD,All,TBD,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2017Q2,0,All,3998,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2019Q2,0,All,4313,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2016Q2,0,All,3923,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2020Q2,0,All,4407,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2018Q2,0,All,4206,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2015Q3,0,All,3697,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2017Q3,0,All,3884,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2018Q3,0,All,4002,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2019Q3,0,All,4163,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2016Q3,0,All,4000,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2020Q3,0,All,4429,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2016Q4,0,All,4097,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2018Q4,0,All,4348,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2017Q4,0,All,4275,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2019Q4,0,All,4519,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2015Q4,0,All,4206,
Earnings,Susquehanna WIA,Maryland Average Monthly Earnings by Gender All,2020Q4,0,All,4959,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2018Q1,1,Male,0.093,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2017Q1,1,Male,0.092,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2015Q1,1,Male,0.096,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2016Q1,1,Male,0.094,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2019Q1,1,Male,0.092,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2020Q1,1,Male,0.098,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2021Q1,1,Male,TBD,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2015Q2,1,Male,0.085,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2016Q2,1,Male,0.092,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2017Q2,1,Male,0.09,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2020Q2,1,Male,0.089,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2018Q2,1,Male,0.09,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2019Q2,1,Male,0.087,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2015Q3,1,Male,0.109,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2016Q3,1,Male,0.104,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2017Q3,1,Male,0.108,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2019Q3,1,Male,0.106,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2018Q3,1,Male,0.108,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Gender,2020Q3,1,Male,0.097,
